,x,y,Time
5553,565,683,1593691073.9380429
5554,565,683,1593691073.938679
5555,564,684,1593691073.939453
5556,564,684,1593691073.940097
5557,564,684,1593691073.940757
5558,564,684,1593691073.941401
5559,564,684,1593691073.9420822
5560,564,684,1593691073.9427211
5561,564,685,1593691073.943487
5562,564,685,1593691073.9441311
5563,564,685,1593691073.9447958
5564,563,686,1593691073.945436
5565,563,686,1593691073.946113
5566,563,686,1593691073.94675
5567,562,686,1593691073.9475148
5568,562,686,1593691073.948164
5569,562,686,1593691073.948833
5570,562,686,1593691073.949483
5571,562,686,1593691073.9501572
5572,562,686,1593691073.950798
5573,562,687,1593691073.951565
5574,562,687,1593691073.952217
5575,562,687,1593691073.952887
5576,562,687,1593691073.953526
5577,562,687,1593691073.954203
5578,561,688,1593691073.954852
5579,561,688,1593691073.955629
5580,561,688,1593691073.956275
5581,561,688,1593691073.956961
5582,561,688,1593691073.957602
5583,561,688,1593691073.958318
5584,561,689,1593691073.958975
5585,561,689,1593691073.95965
5586,561,689,1593691073.960289
5587,560,689,1593691073.961055
5588,560,689,1593691073.9617028
5589,560,689,1593691073.962368
5590,560,689,1593691073.963011
5591,560,689,1593691073.963688
5592,560,689,1593691073.964333
5593,560,690,1593691073.9651022
5594,560,690,1593691073.965749
5595,560,690,1593691073.966412
5596,560,690,1593691073.967063
5597,560,690,1593691073.9677382
5598,560,690,1593691073.968375
5599,560,690,1593691073.969141
5600,560,690,1593691073.9697862
5601,560,690,1593691073.97045
5602,559,690,1593691073.971101
5603,559,690,1593691073.971783
5604,559,690,1593691073.9724212
5605,559,691,1593691073.973192
5606,559,691,1593691073.973844
5607,559,691,1593691073.974508
5608,559,691,1593691073.975154
5609,559,691,1593691073.975831
5610,559,691,1593691073.97647
5611,559,691,1593691073.9772348
5612,559,691,1593691073.9778821
5613,559,691,1593691073.978545
5614,559,691,1593691073.979189
5615,559,691,1593691073.979865
5616,559,691,1593691073.980504
5617,559,691,1593691073.981215
5618,559,691,1593691073.981856
5619,559,691,1593691073.982508
5620,559,692,1593691073.983158
5621,559,692,1593691073.983834
5622,559,692,1593691073.984469
5623,559,692,1593691073.985235
5624,559,692,1593691073.985888
5625,559,692,1593691073.986552
5626,559,692,1593691073.987194
5627,559,692,1593691073.98785
5628,559,692,1593691073.988488
5629,559,692,1593691073.989154
5630,559,692,1593691073.989795
5631,559,692,1593691073.99045
5632,559,692,1593691073.991082
5633,559,692,1593691073.991735
5634,559,692,1593691073.9923708
5635,559,692,1593691073.9930282
5636,559,692,1593691073.9936619
5637,559,692,1593691073.994313
5638,559,692,1593691073.994947
5639,559,692,1593691073.995598
5640,559,692,1593691073.996235
5641,559,692,1593691073.996887
5642,559,692,1593691073.997521
5643,559,692,1593691073.998176
5644,559,692,1593691073.99881
5645,559,692,1593691073.999475
5646,559,692,1593691074.0001101
5647,559,692,1593691074.000763
5648,559,692,1593691074.001399
5649,559,692,1593691074.002053
5650,559,692,1593691074.0026891
5651,559,692,1593691074.003341
5652,559,692,1593691074.0039759
5653,559,692,1593691074.0046332
5654,559,692,1593691074.005276
5655,559,692,1593691074.0059268
5656,559,692,1593691074.0065632
5657,559,692,1593691074.007213
5658,559,692,1593691074.007852
5659,559,692,1593691074.008505
5660,559,692,1593691074.0091572
5661,559,692,1593691074.0098119
5662,559,692,1593691074.010448
5663,559,692,1593691074.011103
5664,559,692,1593691074.011743
5665,559,692,1593691074.012397
5666,559,692,1593691074.013029
5667,559,692,1593691074.0236201
5668,559,692,1593691074.0245461
5669,559,692,1593691074.0253062
5670,559,692,1593691074.025957
5671,559,692,1593691074.026616
5672,559,692,1593691074.0274339
5673,559,692,1593691074.028179
5674,559,692,1593691074.028831
5675,559,692,1593691074.0295548
5676,559,692,1593691074.0302022
5677,559,692,1593691074.030889
5678,559,692,1593691074.03154
5679,559,692,1593691074.032253
5680,559,692,1593691074.032897
5681,559,692,1593691074.033618
5682,559,692,1593691074.034266
5683,560,692,1593691074.03498
5684,560,692,1593691074.035624
5685,560,692,1593691074.036345
5686,560,692,1593691074.037023
5687,560,692,1593691074.037699
5688,560,692,1593691074.038342
5689,560,692,1593691074.0393999
5690,560,692,1593691074.040163
5691,560,692,1593691074.0408351
5692,560,692,1593691074.041482
5693,560,692,1593691074.042175
5694,561,692,1593691074.0428212
5695,561,692,1593691074.043594
5696,561,692,1593691074.044245
5697,561,692,1593691074.044978
5698,561,692,1593691074.045624
5699,561,692,1593691074.0463202
5700,561,692,1593691074.0469701
5701,561,692,1593691074.047651
5702,561,692,1593691074.0482922
5703,562,692,1593691074.049074
5704,562,692,1593691074.049726
5705,562,692,1593691074.050389
5706,562,692,1593691074.051036
5707,562,692,1593691074.051714
5708,562,692,1593691074.052354
5709,562,692,1593691074.0531259
5710,562,692,1593691074.0537758
5711,562,692,1593691074.05444
5712,563,692,1593691074.055084
5713,563,692,1593691074.055763
5714,563,692,1593691074.056405
5715,563,692,1593691074.057167
5716,563,692,1593691074.057817
5717,563,692,1593691074.058482
5718,564,693,1593691074.059136
5719,564,693,1593691074.05982
5720,564,693,1593691074.060462
5721,565,693,1593691074.061226
5722,565,693,1593691074.061882
5723,565,693,1593691074.062547
5724,565,693,1593691074.0631979
5725,565,693,1593691074.063875
5726,565,693,1593691074.064515
5727,566,693,1593691074.065286
5728,566,693,1593691074.0659368
5729,566,693,1593691074.066602
5730,567,693,1593691074.0672472
5731,567,693,1593691074.067926
5732,567,693,1593691074.068567
5733,568,693,1593691074.069349
5734,568,693,1593691074.069995
5735,568,693,1593691074.07066
5736,569,693,1593691074.071305
5737,569,693,1593691074.071984
5738,569,693,1593691074.072621
5739,570,693,1593691074.073438
5740,570,693,1593691074.0740879
5741,570,693,1593691074.074771
5742,573,693,1593691074.075677
5743,573,693,1593691074.076375
5744,574,693,1593691074.0770838
5745,574,693,1593691074.0778508
5746,574,693,1593691074.0785012
5747,575,693,1593691074.079236
5748,575,693,1593691074.079891
5749,575,693,1593691074.080605
5750,576,693,1593691074.08148
5751,576,693,1593691074.0822039
5752,579,693,1593691074.0828512
5753,579,693,1593691074.0836182
5754,579,693,1593691074.084267
5755,581,693,1593691074.0849652
5756,581,693,1593691074.0856059
5757,581,693,1593691074.086318
5758,584,693,1593691074.086976
5759,584,693,1593691074.0876539
5760,584,693,1593691074.088293
5761,585,693,1593691074.089056
5762,585,693,1593691074.089704
5763,585,693,1593691074.0904
5764,587,693,1593691074.09105
5765,587,693,1593691074.0917299
5766,587,693,1593691074.0923688
5767,590,693,1593691074.093135
5768,590,693,1593691074.093791
5769,590,693,1593691074.094453
5770,593,693,1593691074.095103
5771,593,693,1593691074.095781
5772,593,693,1593691074.0964181
5773,595,693,1593691074.097187
5774,595,693,1593691074.097832
5775,595,693,1593691074.098491
5776,598,693,1593691074.0991418
5777,598,693,1593691074.0998158
5778,598,693,1593691074.1004531
5779,601,693,1593691074.1012192
5780,601,693,1593691074.101866
5781,601,693,1593691074.102529
5782,602,693,1593691074.1031811
5783,602,693,1593691074.1038551
5784,602,693,1593691074.104494
5785,605,693,1593691074.105259
5786,605,693,1593691074.105912
5787,605,693,1593691074.106576
5788,608,693,1593691074.107221
5789,608,693,1593691074.1078951
5790,608,693,1593691074.108533
5791,611,694,1593691074.109303
5792,611,694,1593691074.109956
5793,611,694,1593691074.110622
5794,613,694,1593691074.1112661
5795,613,694,1593691074.111947
5796,613,694,1593691074.112588
5797,615,694,1593691074.11336
5798,615,694,1593691074.114008
5799,615,694,1593691074.114671
5800,618,694,1593691074.115317
5801,618,694,1593691074.115996
5802,618,694,1593691074.1166341
5803,620,694,1593691074.117398
5804,620,694,1593691074.118047
5805,620,694,1593691074.118711
5806,622,694,1593691074.119369
5807,622,694,1593691074.120049
5808,622,694,1593691074.120685
5809,624,694,1593691074.1214578
5810,624,694,1593691074.122111
5811,624,694,1593691074.122776
5812,627,694,1593691074.123422
5813,627,694,1593691074.124099
5814,627,694,1593691074.1247401
5815,629,694,1593691074.125512
5816,629,694,1593691074.1261609
5817,631,694,1593691074.12683
5818,631,694,1593691074.127476
5819,631,694,1593691074.128153
5820,631,694,1593691074.128789
5821,632,694,1593691074.129566
5822,632,694,1593691074.130217
5823,634,694,1593691074.13089
5824,634,694,1593691074.131527
5825,634,694,1593691074.132204
5826,636,695,1593691074.132843
5827,636,695,1593691074.133612
5828,636,695,1593691074.134261
5829,638,695,1593691074.134969
5830,638,695,1593691074.135613
5831,638,695,1593691074.136323
5832,639,695,1593691074.1369758
5833,639,695,1593691074.137651
5834,639,695,1593691074.1382961
5835,641,695,1593691074.139067
5836,641,695,1593691074.139717
5837,641,695,1593691074.140384
5838,642,695,1593691074.141032
5839,642,695,1593691074.141712
5840,642,695,1593691074.142354
5841,642,695,1593691074.143121
5842,642,695,1593691074.143778
5843,642,695,1593691074.1444402
5844,644,695,1593691074.145091
5845,644,695,1593691074.145769
5846,644,695,1593691074.146409
5847,645,695,1593691074.147176
5848,645,695,1593691074.147825
5849,645,695,1593691074.14849
5850,646,695,1593691074.149133
5851,646,695,1593691074.149815
5852,646,695,1593691074.1504571
5853,647,696,1593691074.151228
5854,647,696,1593691074.1518779
5855,647,696,1593691074.152541
5856,647,696,1593691074.1531892
5857,647,696,1593691074.153864
5858,647,696,1593691074.1545038
5859,648,696,1593691074.155276
5860,648,696,1593691074.155926
5861,648,696,1593691074.1565921
5862,648,696,1593691074.157239
5863,648,696,1593691074.157911
5864,648,696,1593691074.1585479
5865,649,696,1593691074.1593149
5866,649,696,1593691074.159963
5867,649,696,1593691074.160624
5868,649,696,1593691074.16127
5869,649,696,1593691074.1619499
5870,649,696,1593691074.162592
5871,649,696,1593691074.163357
5872,649,696,1593691074.164008
5873,649,696,1593691074.1646678
5874,650,696,1593691074.165317
5875,650,696,1593691074.165996
5876,650,696,1593691074.166639
5877,650,696,1593691074.167406
5878,650,696,1593691074.1680498
5879,650,696,1593691074.1687129
5880,650,696,1593691074.169363
5881,650,696,1593691074.170039
5882,650,696,1593691074.170681
5883,650,696,1593691074.171454
5884,650,696,1593691074.1721091
5885,650,696,1593691074.17277
5886,651,696,1593691074.1734169
5887,651,696,1593691074.174093
5888,651,696,1593691074.174735
5889,651,696,1593691074.175455
5890,651,696,1593691074.176107
5891,651,696,1593691074.176769
5892,651,696,1593691074.177414
5893,651,696,1593691074.1780858
5894,651,696,1593691074.178729
5895,651,696,1593691074.179443
5896,651,696,1593691074.180091
5897,651,696,1593691074.180751
5898,651,696,1593691074.181396
5899,651,696,1593691074.182074
5900,651,696,1593691074.182715
5901,651,696,1593691074.183434
5902,651,696,1593691074.184085
5903,651,696,1593691074.184742
5904,651,696,1593691074.185388
5905,651,696,1593691074.186047
5906,651,696,1593691074.1866848
5907,651,696,1593691074.187376
5908,651,696,1593691074.1880162
5909,651,696,1593691074.188728
5910,651,696,1593691074.189373
5911,651,696,1593691074.1900318
5912,651,696,1593691074.190683
5913,651,696,1593691074.1913679
5914,651,696,1593691074.192011
5915,651,696,1593691074.192669
5916,652,696,1593691074.193316
5917,652,696,1593691074.193992
5918,652,696,1593691074.194634
5919,652,696,1593691074.19536
5920,652,696,1593691074.1960058
5921,652,696,1593691074.196664
5922,652,696,1593691074.1973
5923,652,696,1593691074.197957
5924,652,696,1593691074.198596
5925,652,696,1593691074.199282
5926,652,696,1593691074.199923
5927,652,696,1593691074.200635
5928,652,696,1593691074.201287
5929,652,696,1593691074.201946
5930,652,696,1593691074.202584
5931,652,696,1593691074.203247
5932,652,696,1593691074.2038898
5933,652,696,1593691074.2045498
5934,652,696,1593691074.205197
5935,652,696,1593691074.2058518
5936,652,696,1593691074.206492
5937,652,696,1593691074.20715
5938,652,696,1593691074.207789
5939,652,696,1593691074.2084448
5940,652,696,1593691074.209087
5941,652,696,1593691074.2097678
5942,652,696,1593691074.2104099
5943,652,696,1593691074.211123
5944,652,696,1593691074.21177
5945,652,696,1593691074.212429
5946,652,696,1593691074.2130718
5947,652,696,1593691074.2137291
5948,652,696,1593691074.214367
5949,652,696,1593691074.215064
5950,652,696,1593691074.215704
5951,652,696,1593691074.216417
5952,652,696,1593691074.2170691
5953,652,696,1593691074.217727
5954,652,696,1593691074.218366
5955,652,696,1593691074.2190259
5956,652,696,1593691074.2196648
5957,652,696,1593691074.2203279
5958,652,696,1593691074.2209651
5959,652,696,1593691074.221623
5960,652,696,1593691074.222265
5961,652,696,1593691074.22293
5962,652,696,1593691074.223571
5963,652,696,1593691074.224229
5964,652,696,1593691074.224869
5965,652,696,1593691074.225537
5966,652,696,1593691074.226177
5967,652,696,1593691074.226837
5968,652,696,1593691074.2274718
5969,652,696,1593691074.228126
5970,652,696,1593691074.228765
5971,652,696,1593691074.229419
5972,652,696,1593691074.230057
5973,652,696,1593691074.2307131
5974,652,696,1593691074.231353
5975,652,696,1593691074.232012
5976,652,696,1593691074.232651
5977,652,696,1593691074.233307
5978,652,696,1593691074.2339451
5979,652,696,1593691074.234601
5980,652,696,1593691074.2352471
5981,652,696,1593691074.235908
5982,652,696,1593691074.2365482
5983,652,696,1593691074.237212
5984,652,696,1593691074.237856
5985,652,696,1593691074.238512
5986,652,696,1593691074.239149
5987,652,696,1593691074.239805
5988,652,696,1593691074.240442
5989,652,696,1593691074.2410939
5990,652,696,1593691074.2417338
5991,652,696,1593691074.242392
5992,652,696,1593691074.24303
5993,652,696,1593691074.24369
5994,652,696,1593691074.244329
5995,652,696,1593691074.244992
5996,652,696,1593691074.245632
5997,652,696,1593691074.246289
5998,652,696,1593691074.246927
5999,652,696,1593691074.247582
6000,652,696,1593691074.248224
6001,652,696,1593691074.248876
6002,652,696,1593691074.249513
6003,652,696,1593691074.250172
6004,652,696,1593691074.250817
6005,652,696,1593691074.251474
6006,652,696,1593691074.2521138
6007,652,696,1593691074.252772
6008,652,696,1593691074.25341
6009,652,696,1593691074.2540748
6010,652,696,1593691074.254713
6011,652,696,1593691074.255378
6012,652,696,1593691074.256017
6013,652,696,1593691074.256674
6014,652,696,1593691074.257313
6015,652,696,1593691074.257975
6016,652,696,1593691074.258611
6017,652,696,1593691074.259275
6018,652,696,1593691074.2599108
6019,652,696,1593691074.260567
6020,652,696,1593691074.261209
6021,652,696,1593691074.261867
6022,652,696,1593691074.2625139
6023,652,696,1593691074.2631738
6024,652,696,1593691074.263818
6025,652,696,1593691074.2644742
6026,652,696,1593691074.265122
6027,652,696,1593691074.26578
6028,652,696,1593691074.266419
6029,652,696,1593691074.267081
6030,652,696,1593691074.26772
6031,652,696,1593691074.268379
6032,652,696,1593691074.269019
6033,652,696,1593691074.2696729
6034,652,696,1593691074.270315
6035,652,696,1593691074.2709708
6036,652,696,1593691074.2716181
6037,652,696,1593691074.2722728
6038,652,696,1593691074.27291
6039,652,696,1593691074.2735639
6040,652,696,1593691074.274202
6041,652,696,1593691074.274862
6042,652,696,1593691074.27551
6043,652,696,1593691074.276169
6044,652,696,1593691074.27681
6045,652,696,1593691074.277468
6046,652,696,1593691074.2781062
6047,652,696,1593691074.278765
6048,652,696,1593691074.279404
6049,652,696,1593691074.280063
6050,652,696,1593691074.280705
6051,652,696,1593691074.281368
6052,652,696,1593691074.282005
6053,652,696,1593691074.282665
6054,652,696,1593691074.283307
6055,652,696,1593691074.283963
6056,652,696,1593691074.2846029
6057,652,696,1593691074.285271
6058,652,696,1593691074.285915
6059,652,696,1593691074.286571
6060,652,696,1593691074.2872052
6061,652,696,1593691074.287864
6062,652,696,1593691074.288503
6063,652,696,1593691074.289164
6064,652,696,1593691074.289803
6065,652,696,1593691074.290459
6066,652,696,1593691074.291096
6067,652,696,1593691074.291755
6068,652,696,1593691074.292395
6069,652,696,1593691074.293056
6070,652,696,1593691074.293695
6071,652,696,1593691074.294354
6072,652,696,1593691074.295003
6073,652,696,1593691074.2956648
6074,652,696,1593691074.2963042
6075,652,696,1593691074.296962
6076,652,696,1593691074.2976031
6077,652,696,1593691074.2982621
6078,652,696,1593691074.2989051
6079,652,696,1593691074.2995589
6080,652,696,1593691074.3001988
6081,652,696,1593691074.3008509
6082,652,696,1593691074.3014889
6083,652,696,1593691074.3021498
6084,652,696,1593691074.30279
6085,652,696,1593691074.303448
6086,652,696,1593691074.304085
6087,652,696,1593691074.304746
6088,652,696,1593691074.305394
6089,652,696,1593691074.3060548
6090,652,696,1593691074.306689
6091,652,696,1593691074.307347
6092,652,696,1593691074.3079948
6093,652,696,1593691074.308652
6094,652,696,1593691074.30929
6095,652,696,1593691074.309948
6096,652,696,1593691074.3105862
6097,652,696,1593691074.311244
6098,652,696,1593691074.3118799
6099,652,696,1593691074.312536
6100,652,696,1593691074.313177
6101,652,696,1593691074.313834
6102,652,696,1593691074.314475
6103,652,696,1593691074.3151429
6104,652,696,1593691074.315785
6105,652,696,1593691074.3164449
6106,652,696,1593691074.317086
6107,652,696,1593691074.317748
6108,652,696,1593691074.3183858
6109,652,696,1593691074.3190458
6110,652,696,1593691074.319686
6111,652,696,1593691074.320346
6112,652,696,1593691074.320989
6113,652,696,1593691074.3216481
6114,652,696,1593691074.322285
6115,652,696,1593691074.322942
6116,652,696,1593691074.323584
6117,652,696,1593691074.324249
6118,652,696,1593691074.324894
6119,652,696,1593691074.325563
6120,652,696,1593691074.326208
6121,652,696,1593691074.3268712
6122,652,696,1593691074.32751
6123,652,696,1593691074.328168
6124,652,696,1593691074.328809
6125,652,696,1593691074.329468
6126,652,696,1593691074.3301098
6127,652,696,1593691074.3307672
6128,652,696,1593691074.331407
6129,652,696,1593691074.332067
6130,652,696,1593691074.3327098
6131,652,696,1593691074.333367
6132,652,696,1593691074.3340101
6133,652,696,1593691074.334671
6134,652,696,1593691074.335318
6135,652,696,1593691074.335982
6136,652,696,1593691074.3366232
6137,652,696,1593691074.337284
6138,652,696,1593691074.337924
6139,652,696,1593691074.338581
6140,652,696,1593691074.339221
6141,652,696,1593691074.3398888
6142,652,696,1593691074.340529
6143,652,696,1593691074.3411899
6144,652,696,1593691074.3418298
6145,652,696,1593691074.342536
6146,652,696,1593691074.3431869
6147,652,696,1593691074.3438442
6148,652,696,1593691074.3444831
6149,652,696,1593691074.345149
6150,652,696,1593691074.345786
6151,652,696,1593691074.346438
6152,652,696,1593691074.3470771
6153,652,696,1593691074.347734
6154,652,696,1593691074.348377
6155,652,696,1593691074.3490381
6156,652,696,1593691074.349679
6157,652,696,1593691074.350335
6158,652,696,1593691074.3509738
6159,652,696,1593691074.3516319
6160,652,696,1593691074.352277
6161,652,696,1593691074.352937
6162,652,696,1593691074.353575
6163,652,696,1593691074.3542342
6164,652,696,1593691074.354881
6165,652,696,1593691074.355551
6166,652,696,1593691074.3561878
6167,652,696,1593691074.35685
6168,652,696,1593691074.3574872
6169,652,696,1593691074.358146
6170,652,696,1593691074.3587909
6171,652,696,1593691074.359453
6172,652,696,1593691074.360094
6173,652,696,1593691074.360756
6174,652,696,1593691074.361398
6175,652,696,1593691074.362059
6176,652,696,1593691074.362699
6177,652,696,1593691074.363358
6178,652,696,1593691074.363999
6179,652,696,1593691074.3646579
6180,652,696,1593691074.3653078
6181,652,696,1593691074.36597
6182,652,696,1593691074.366611
6183,652,696,1593691074.36727
6184,652,696,1593691074.367916
6185,652,696,1593691074.368577
6186,652,696,1593691074.369216
6187,652,696,1593691074.369876
6188,652,696,1593691074.3705149
6189,652,696,1593691074.371178
6190,652,696,1593691074.371819
6191,652,696,1593691074.37248
6192,652,696,1593691074.37312
6193,652,696,1593691074.37378
6194,652,696,1593691074.374419
6195,652,696,1593691074.375086
6196,652,696,1593691074.375725
6197,652,696,1593691074.376385
6198,652,696,1593691074.3770292
6199,652,696,1593691074.3776882
6200,652,696,1593691074.378326
6201,652,696,1593691074.3789902
6202,652,696,1593691074.379631
6203,652,696,1593691074.380285
6204,652,696,1593691074.3809311
6205,652,696,1593691074.381589
6206,652,696,1593691074.38223
6207,652,696,1593691074.382891
6208,652,696,1593691074.383528
6209,652,696,1593691074.3841841
6210,652,696,1593691074.384823
6211,652,696,1593691074.385489
6212,652,696,1593691074.386126
6213,652,696,1593691074.386784
6214,652,696,1593691074.387425
6215,652,696,1593691074.3880901
6216,652,696,1593691074.38873
6217,652,696,1593691074.3893912
6218,652,696,1593691074.390035
6219,652,696,1593691074.390694
6220,652,696,1593691074.391336
6221,652,696,1593691074.391995
6222,652,696,1593691074.3926349
6223,652,696,1593691074.393301
6224,652,696,1593691074.3939462
6225,652,696,1593691074.394609
6226,652,696,1593691074.395262
6227,652,696,1593691074.395929
6228,652,696,1593691074.396565
6229,652,696,1593691074.3972218
6230,652,696,1593691074.397863
6231,652,696,1593691074.398525
6232,652,696,1593691074.399168
6233,652,696,1593691074.399831
6234,652,696,1593691074.4004722
6235,652,696,1593691074.401129
6236,652,696,1593691074.401771
6237,652,696,1593691074.402432
6238,652,696,1593691074.4030778
6239,652,696,1593691074.403737
6240,652,696,1593691074.4043741
6241,652,696,1593691074.40504
6242,652,696,1593691074.4056818
6243,652,696,1593691074.406348
6244,652,696,1593691074.406989
6245,652,696,1593691074.40765
6246,652,696,1593691074.408287
6247,652,696,1593691074.408949
6248,652,696,1593691074.409587
6249,652,696,1593691074.410244
6250,652,696,1593691074.4108841
6251,652,696,1593691074.41154
6252,652,696,1593691074.412182
6253,652,696,1593691074.4128351
6254,652,696,1593691074.413472
6255,652,696,1593691074.41413
6256,652,696,1593691074.414774
6257,652,696,1593691074.415445
6258,652,696,1593691074.416085
6259,652,696,1593691074.4167428
6260,652,696,1593691074.4173849
6261,652,696,1593691074.418048
6262,652,696,1593691074.4186912
6263,652,696,1593691074.419351
6264,652,696,1593691074.419988
6265,652,696,1593691074.42065
6266,652,696,1593691074.421292
6267,652,696,1593691074.421956
6268,652,696,1593691074.422596
6269,652,696,1593691074.4232562
6270,652,696,1593691074.423899
6271,652,696,1593691074.424557
6272,652,696,1593691074.425214
6273,652,696,1593691074.4258728
6274,652,696,1593691074.4265118
6275,652,696,1593691074.4271722
6276,652,696,1593691074.427818
6277,652,696,1593691074.4284768
6278,652,696,1593691074.429118
6279,652,696,1593691074.4297779
6280,652,696,1593691074.4304159
6281,652,696,1593691074.431082
6282,652,696,1593691074.431723
6283,652,696,1593691074.432378
6284,652,696,1593691074.4330208
6285,652,696,1593691074.433713
6286,652,696,1593691074.434357
6287,652,696,1593691074.435159
6288,652,696,1593691074.43581
6289,652,696,1593691074.4365592
6290,652,696,1593691074.437213
6291,652,696,1593691074.437873
6292,652,696,1593691074.438514
6293,652,696,1593691074.4391758
6294,652,696,1593691074.4398139
6295,652,696,1593691074.440473
6296,652,696,1593691074.441115
6297,652,696,1593691074.441776
6298,652,696,1593691074.4424179
6299,652,696,1593691074.443079
6300,652,696,1593691074.4437199
6301,652,696,1593691074.444381
6302,652,696,1593691074.44503
6303,652,696,1593691074.445694
6304,652,696,1593691074.446334
6305,652,696,1593691074.4469981
6306,652,696,1593691074.447635
6307,652,696,1593691074.4483001
6308,652,696,1593691074.4489431
6309,652,696,1593691074.449603
6310,652,696,1593691074.4502468
6311,652,696,1593691074.450907
6312,652,696,1593691074.4515479
6313,652,696,1593691074.452205
6314,652,696,1593691074.452847
6315,652,696,1593691074.453506
6316,652,696,1593691074.454145
6317,652,696,1593691074.454806
6318,652,696,1593691074.455452
6319,652,696,1593691074.4561129
6320,652,696,1593691074.4567528
6321,652,696,1593691074.4574132
6322,652,696,1593691074.4580522
6323,652,696,1593691074.458708
6324,652,696,1593691074.459351
6325,652,696,1593691074.4600089
6326,652,696,1593691074.460651
6327,652,696,1593691074.461313
6328,652,696,1593691074.461952
6329,652,696,1593691074.462612
6330,652,696,1593691074.463258
6331,652,696,1593691074.4639108
6332,652,696,1593691074.464552
6333,652,696,1593691074.465222
6334,652,696,1593691074.465867
6335,652,696,1593691074.4665248
6336,652,696,1593691074.467168
6337,652,696,1593691074.4678268
6338,652,696,1593691074.468468
6339,652,696,1593691074.469135
6340,652,696,1593691074.469776
6341,652,696,1593691074.470437
6342,652,696,1593691074.471078
6343,652,696,1593691074.4717429
6344,652,696,1593691074.472385
6345,652,696,1593691074.4730492
6346,652,696,1593691074.47369
6347,652,696,1593691074.474348
6348,652,696,1593691074.475002
6349,652,696,1593691074.475687
6350,652,696,1593691074.47633
6351,652,696,1593691074.477067
6352,652,696,1593691074.47772
6353,652,696,1593691074.4783812
6354,652,696,1593691074.47902
6355,652,696,1593691074.479682
6356,652,696,1593691074.480326
6357,652,696,1593691074.480989
6358,652,696,1593691074.481631
6359,652,696,1593691074.482294
6360,652,696,1593691074.482938
6361,652,696,1593691074.483598
6362,652,696,1593691074.484237
6363,652,695,1593691074.484899
6364,652,695,1593691074.485547
6365,652,695,1593691074.4862342
6366,652,695,1593691074.486878
6367,652,695,1593691074.487676
6368,652,695,1593691074.488327
6369,652,695,1593691074.489066
6370,652,695,1593691074.489718
6371,652,695,1593691074.490429
6372,652,695,1593691074.491081
6373,652,695,1593691074.491769
6374,652,695,1593691074.492415
6375,652,695,1593691074.4932108
6376,652,695,1593691074.49387
6377,652,695,1593691074.4945412
6378,652,694,1593691074.495193
6379,652,694,1593691074.495872
6380,652,694,1593691074.496518
6381,652,694,1593691074.497321
6382,652,694,1593691074.497982
6383,652,694,1593691074.498652
6384,652,693,1593691074.499307
6385,652,693,1593691074.499994
6386,652,693,1593691074.50064
6387,653,693,1593691074.501441
6388,653,693,1593691074.502094
6389,653,693,1593691074.502762
6390,653,692,1593691074.503414
6391,653,692,1593691074.504095
6392,653,692,1593691074.5047371
6393,653,692,1593691074.505536
6394,653,692,1593691074.506191
6395,653,692,1593691074.506864
6396,653,691,1593691074.507513
6397,653,691,1593691074.508192
6398,653,691,1593691074.508835
6399,653,690,1593691074.509637
6400,653,690,1593691074.510296
6401,654,690,1593691074.510965
6402,654,690,1593691074.511612
6403,654,690,1593691074.512296
6404,654,689,1593691074.5129468
6405,654,689,1593691074.513748
6406,654,689,1593691074.5144
6407,654,688,1593691074.515094
6408,654,688,1593691074.515742
6409,654,685,1593691074.521211
6410,654,685,1593691074.5219278
6411,654,685,1593691074.522658
6412,655,684,1593691074.523322
6413,655,684,1593691074.5247529
6414,655,684,1593691074.525711
6415,655,684,1593691074.526649
6416,655,683,1593691074.527336
6417,655,683,1593691074.52833
6418,656,682,1593691074.529121
6419,656,679,1593691074.533241
6420,656,679,1593691074.534025
6421,656,679,1593691074.534743
6422,656,678,1593691074.535719
6423,656,678,1593691074.536536
6424,657,677,1593691074.537379
6425,657,677,1593691074.538576
6426,657,677,1593691074.539365
6427,657,677,1593691074.540263
6428,657,676,1593691074.5409322
6429,657,676,1593691074.541847
6430,657,676,1593691074.54251
6431,658,674,1593691074.543304
6432,658,674,1593691074.5440829
6433,658,673,1593691074.545074
6434,658,673,1593691074.545734
6435,658,672,1593691074.547495
6436,658,672,1593691074.5481658
6437,658,671,1593691074.549029
6438,658,671,1593691074.5496871
6439,658,671,1593691074.55038
6440,659,670,1593691074.551046
6441,659,670,1593691074.552091
6442,659,670,1593691074.55275
6443,659,670,1593691074.553628
6444,659,670,1593691074.5542881
6445,659,669,1593691074.55522
6446,659,669,1593691074.5558798
6447,659,669,1593691074.556622
6448,659,668,1593691074.557297
6449,659,668,1593691074.5579772
6450,659,668,1593691074.558618
6451,659,667,1593691074.559662
6452,659,667,1593691074.5603268
6453,660,666,1593691074.561265
6454,660,666,1593691074.561928
6455,660,666,1593691074.562669
6456,660,666,1593691074.563664
6457,660,666,1593691074.56447
6458,660,665,1593691074.5653079
6459,660,665,1593691074.566404
6460,660,664,1593691074.567192
6461,660,664,1593691074.5680661
6462,660,664,1593691074.568733
6463,661,664,1593691074.569649
6464,661,664,1593691074.570318
6465,661,663,1593691074.5710819
6466,661,663,1593691074.571765
6467,661,663,1593691074.5726268
6468,661,662,1593691074.573314
6469,661,662,1593691074.57408
